907,2025-05-18,passanger,12:45,195
301,2025-04-09,passanger,18:00,750
462,2025-04-30,fast,09:15,135
963,2025-04-21,fast,00:30,585
14,2025-04-24,fast,14:00,195
373,2025-05-13,fast,13:45,750
158,2025-04-30,fast,23:45,900
472,2025-04-27,passanger,09:45,630
75,2025-05-11,tovar,02:30,480
648,2025-05-14,fast,13:45,600
493,2025-05-23,passanger,17:30,750
461,2025-05-02,passanger,22:00,645
462,2025-04-22,passanger,09:00,270
358,2025-04-26,fast,00:30,615
954,2025-05-04,passanger,21:15,465
100,2025-05-26,passanger,17:00,540
608,2025-05-15,passanger,02:45,705
846,2025-04-20,fast,14:15,945
41,2025-04-19,passanger,09:15,390
622,2025-05-01,passanger,15:30,855
171,2025-05-13,tovar,14:15,435
218,2025-04-16,passanger,14:15,465
84,2025-05-03,tovar,05:00,840
858,2025-05-28,passanger,20:15,900
673,2025-05-22,passanger,12:00,405
565,2025-05-22,fast,00:45,885
188,2025-04-30,fast,01:15,60
255,2025-04-04,fast,19:45,120
364,2025-05-27,tovar,03:15,285
728,2025-05-27,fast,09:15,615
628,2025-05-09,tovar,20:00,810
363,2025-05-17,tovar,00:30,825
419,2025-05-17,tovar,15:15,480
807,2025-04-19,tovar,09:00,405
360,2025-04-03,passanger,02:45,375
131,2025-04-18,fast,19:15,885
706,2025-04-27,passanger,19:00,855
560,2025-04-14,passanger,10:00,630
783,2025-05-20,tovar,13:15,195
35,2025-04-09,fast,03:15,885
9,2025-04-14,tovar,13:30,180
915,2025-04-06,passanger,14:30,690
18,2025-04-08,passanger,18:00,405
227,2025-05-29,fast,11:00,495
407,2025-04-17,passanger,05:30,840
603,2025-04-14,passanger,02:00,930
295,2025-05-03,fast,12:30,675
823,2025-05-31,tovar,21:15,540
605,2025-05-26,passanger,03:00,585
90,2025-05-28,passanger,03:00,150
325,2025-05-25,passanger,05:45,375
102,2025-04-07,fast,14:00,540
740,2025-04-27,tovar,04:45,675
413,2025-05-04,passanger,07:30,585
997,2025-05-16,passanger,12:15,255
70,2025-05-27,tovar,10:00,945
582,2025-05-22,fast,14:45,585
185,2025-05-16,fast,16:00,465
817,2025-05-04,tovar,05:15,135
807,2025-04-18,tovar,18:15,90
816,2025-05-05,fast,05:00,675
702,2025-04-17,fast,11:30,120
128,2025-05-06,passanger,10:00,390
254,2025-05-24,passanger,00:30,690
792,2025-05-13,tovar,12:30,90
564,2025-05-01,fast,19:45,915
358,2025-05-26,passanger,17:00,795
62,2025-04-16,fast,12:45,660
562,2025-04-13,passanger,10:15,510
271,2025-04-12,passanger,07:15,210
425,2025-05-14,passanger,00:00,165
397,2025-04-08,tovar,23:15,870
737,2025-05-30,fast,01:00,780
19,2025-04-13,fast,11:15,195
468,2025-04-10,tovar,01:30,765
899,2025-05-27,tovar,15:00,255
515,2025-04-13,fast,17:30,525
56,2025-04-19,passanger,21:15,945
398,2025-04-08,fast,18:00,435
780,2025-05-07,passanger,13:15,615
619,2025-05-15,passanger,05:45,615
66,2025-04-03,tovar,15:45,885
86,2025-04-07,tovar,19:45,60
988,2025-04-06,tovar,19:00,420
351,2025-04-15,passanger,00:30,405
578,2025-05-10,tovar,09:30,210
325,2025-05-29,tovar,16:45,660
293,2025-05-17,tovar,17:00,135
624,2025-04-28,fast,04:00,420
244,2025-04-12,tovar,04:00,735
945,2025-05-18,tovar,10:00,60
948,2025-05-21,passanger,01:45,195
714,2025-05-15,tovar,09:00,270
672,2025-04-08,fast,19:45,75
997,2025-04-30,passanger,13:45,795
883,2025-05-15,passanger,23:30,465
366,2025-04-17,passanger,15:30,915
500,2025-04-19,fast,03:45,615
490,2025-05-04,fast,01:30,540
466,2025-04-18,tovar,11:30,480
206,2025-05-26,tovar,16:45,945
592,2025-04-12,fast,06:30,555
971,2025-05-07,passanger,22:45,930
960,2025-04-30,passanger,17:30,510
735,2025-05-15,fast,02:15,525
382,2025-04-04,fast,22:15,495
564,2025-04-10,passanger,04:00,870
896,2025-05-26,passanger,08:15,825
709,2025-05-19,tovar,11:30,90
430,2025-04-07,fast,00:30,645
439,2025-05-04,fast,06:00,390
572,2025-04-04,fast,18:00,435
314,2025-04-19,passanger,14:00,255
69,2025-05-24,passanger,15:30,945
281,2025-05-08,tovar,15:00,420
223,2025-05-30,passanger,03:15,315
184,2025-05-09,tovar,21:15,465
515,2025-04-19,fast,00:45,360
850,2025-04-05,passanger,18:45,225
645,2025-05-07,fast,14:30,390
516,2025-05-05,fast,23:30,825
782,2025-04-28,fast,09:15,495
984,2025-05-29,passanger,14:00,120
403,2025-05-27,passanger,19:00,180
573,2025-04-02,passanger,23:30,135
34,2025-05-18,fast,01:45,690
836,2025-04-28,passanger,03:30,525
402,2025-05-26,fast,02:15,855
162,2025-05-09,tovar,18:15,405
219,2025-05-24,tovar,12:15,150
278,2025-04-29,passanger,10:30,660
677,2025-05-09,fast,00:00,885
574,2025-05-05,passanger,14:30,405
182,2025-04-11,passanger,21:45,225
636,2025-04-11,tovar,22:45,120
776,2025-05-13,tovar,13:30,330
490,2025-04-29,tovar,15:15,405
765,2025-05-01,tovar,09:45,900
626,2025-05-10,passanger,06:00,330
729,2025-04-22,fast,07:30,375
407,2025-04-24,fast,17:15,690
720,2025-05-01,passanger,23:00,495
479,2025-05-16,passanger,23:00,675
886,2025-04-03,passanger,19:45,435
931,2025-04-27,fast,02:30,465
998,2025-04-06,tovar,10:30,165
921,2025-05-04,passanger,08:00,855
578,2025-05-13,passanger,02:30,885
908,2025-04-16,tovar,18:00,795
31,2025-05-04,tovar,03:00,210
240,2025-04-22,fast,08:45,405
749,2025-05-03,passanger,07:30,300
678,2025-05-13,passanger,03:30,645
842,2025-05-11,fast,04:00,435
196,2025-04-05,tovar,22:00,720
946,2025-05-08,fast,06:15,600
734,2025-04-04,passanger,01:15,300
55,2025-05-08,passanger,18:15,540
648,2025-05-18,fast,06:30,810
260,2025-04-27,fast,01:15,450
650,2025-04-15,passanger,21:45,420
956,2025-04-28,tovar,23:30,150
690,2025-04-12,passanger,16:00,195
283,2025-04-26,tovar,22:15,885
588,2025-05-12,tovar,02:30,135
516,2025-05-28,fast,18:00,180
187,2025-04-22,tovar,19:00,480
981,2025-05-13,passanger,03:15,525
286,2025-05-16,tovar,10:30,945
248,2025-04-03,passanger,20:45,330
687,2025-05-27,passanger,08:45,720
796,2025-05-17,tovar,16:00,735
350,2025-04-18,passanger,12:30,600
464,2025-04-26,passanger,18:45,270
727,2025-04-27,passanger,06:45,855
451,2025-04-28,fast,17:15,75
180,2025-05-04,fast,22:30,210
606,2025-05-22,tovar,05:45,180
972,2025-05-04,passanger,14:15,285
324,2025-04-09,passanger,20:45,210
863,2025-05-28,passanger,04:15,645
736,2025-04-21,tovar,20:15,930
613,2025-05-28,tovar,04:00,255
682,2025-05-17,passanger,21:45,660
301,2025-04-08,tovar,10:30,855
151,2025-05-03,passanger,23:45,210
597,2025-05-27,tovar,19:00,150
131,2025-04-08,passanger,12:15,360
559,2025-05-16,fast,02:30,600
344,2025-04-06,passanger,04:00,345
803,2025-05-20,fast,17:30,510
983,2025-05-25,fast,22:00,615
719,2025-05-27,passanger,15:15,540
426,2025-05-31,passanger,01:45,705
59,2025-04-17,fast,07:00,195
417,2025-05-21,tovar,21:45,810
869,2025-05-05,passanger,11:15,75
111,2025-04-23,fast,21:00,660
200,2025-04-03,fast,08:00,315
670,2025-04-13,passanger,18:45,765
920,2025-04-27,tovar,10:45,60
359,2025-04-25,fast,18:15,825
993,2025-04-23,tovar,07:30,705
213,2025-04-27,tovar,13:15,255
172,2025-04-03,fast,06:30,750
911,2025-04-14,passanger,22:00,615
282,2025-04-27,fast,13:45,450
383,2025-04-11,tovar,07:00,945
897,2025-05-19,fast,09:15,495
382,2025-05-07,tovar,14:45,120
827,2025-05-11,tovar,20:00,825
938,2025-05-27,fast,05:15,690
156,2025-05-26,passanger,23:15,540
503,2025-05-18,tovar,11:15,60
242,2025-04-05,tovar,05:30,450
843,2025-04-25,passanger,08:15,600
837,2025-04-16,tovar,03:45,555
883,2025-05-03,passanger,13:30,330
742,2025-05-01,passanger,23:00,780
590,2025-04-13,tovar,23:45,450
653,2025-04-15,fast,10:15,510
542,2025-04-19,fast,05:00,450
897,2025-04-08,passanger,11:00,135
99,2025-05-27,fast,22:45,840
860,2025-05-16,passanger,08:45,165
91,2025-04-23,passanger,15:00,105
358,2025-04-07,passanger,06:15,645
771,2025-04-14,passanger,13:30,765
472,2025-05-20,passanger,05:00,690
1,2025-04-26,tovar,11:00,150
495,2025-04-14,fast,23:00,345
379,2025-05-26,fast,09:15,375
732,2025-04-10,passanger,02:30,570
482,2025-05-26,tovar,18:30,345
148,2025-05-16,fast,19:45,495
410,2025-05-09,fast,18:15,360
296,2025-04-09,tovar,14:45,675
605,2025-04-07,passanger,02:30,525
267,2025-04-07,tovar,17:15,825
726,2025-05-09,tovar,06:45,855
593,2025-05-08,tovar,13:15,480
256,2025-04-03,tovar,11:45,480
379,2025-04-16,tovar,13:00,210
446,2025-04-11,fast,01:45,330
302,2025-04-26,fast,03:00,510
537,2025-05-01,passanger,21:15,435
447,2025-05-21,passanger,21:45,90
750,2025-05-24,passanger,16:45,195
868,2025-05-13,tovar,02:00,300
635,2025-04-17,passanger,04:45,375
652,2025-05-22,fast,21:30,630
792,2025-05-13,fast,20:30,360
667,2025-05-11,fast,08:30,120
773,2025-05-03,tovar,08:30,345
121,2025-04-03,passanger,20:30,570
641,2025-04-05,fast,19:00,900
159,2025-04-06,passanger,14:15,570
271,2025-04-25,passanger,16:30,810
437,2025-05-23,fast,08:15,270
717,2025-05-20,fast,20:30,405
792,2025-04-08,tovar,09:00,150
750,2025-05-23,tovar,04:45,435
861,2025-04-27,tovar,05:15,300
615,2025-05-17,passanger,15:45,870
801,2025-04-07,tovar,23:15,555
793,2025-04-25,tovar,00:30,855
924,2025-04-30,tovar,05:45,300
48,2025-05-06,tovar,02:00,930
975,2025-05-15,tovar,07:00,330
685,2025-05-28,passanger,13:00,870
626,2025-05-28,passanger,18:30,720
28,2025-04-13,fast,19:15,600
738,2025-04-11,tovar,08:00,690
168,2025-05-14,passanger,12:30,285
257,2025-05-11,tovar,03:45,60
972,2025-04-22,passanger,04:00,375
913,2025-04-24,fast,17:00,675
184,2025-05-09,passanger,04:00,570
723,2025-04-09,fast,02:00,435
869,2025-05-06,tovar,11:00,150
894,2025-04-09,passanger,18:15,465
413,2025-04-21,tovar,10:15,825
101,2025-04-27,fast,23:30,510
698,2025-04-18,fast,14:15,510
738,2025-05-10,tovar,12:30,315
787,2025-04-19,passanger,15:15,375
302,2025-04-08,passanger,14:45,540
988,2025-05-22,fast,04:30,780
222,2025-05-05,tovar,00:45,570
244,2025-04-28,tovar,03:00,780
317,2025-04-06,passanger,00:00,675
990,2025-05-04,tovar,06:45,690
764,2025-04-03,fast,11:30,195
71,2025-04-29,passanger,05:00,555
437,2025-04-02,fast,20:45,75
320,2025-05-18,passanger,04:00,945
980,2025-04-11,fast,00:45,915
871,2025-04-10,passanger,08:15,945
703,2025-04-29,fast,04:15,255
880,2025-05-18,tovar,11:00,225
513,2025-04-07,passanger,05:30,315
177,2025-04-25,fast,01:30,570
282,2025-05-03,passanger,06:30,105
564,2025-04-08,passanger,04:00,225
458,2025-04-12,passanger,06:15,555
171,2025-04-13,fast,08:45,510
691,2025-05-07,fast,23:45,720
91,2025-05-21,fast,03:30,315
665,2025-04-27,fast,01:30,60
749,2025-05-05,fast,02:15,945
650,2025-05-21,passanger,07:15,555
987,2025-05-11,tovar,09:45,795
727,2025-05-18,tovar,21:15,915
623,2025-05-17,tovar,17:30,750
618,2025-05-24,passanger,03:30,465
874,2025-04-05,passanger,07:15,645
361,2025-05-06,tovar,06:15,300
271,2025-05-07,passanger,01:00,660
22,2025-04-17,passanger,15:00,675
851,2025-05-23,fast,23:45,795
433,2025-05-02,fast,08:30,405
186,2025-04-22,passanger,20:45,360
443,2025-05-18,tovar,17:00,195
93,2025-05-10,tovar,10:00,330
986,2025-04-04,tovar,00:15,150
580,2025-05-10,tovar,11:15,435
728,2025-05-25,passanger,05:45,885
868,2025-05-28,tovar,18:30,945
941,2025-05-22,passanger,15:15,585
564,2025-04-12,passanger,23:15,720
484,2025-04-24,fast,04:45,720
980,2025-05-02,passanger,21:00,165
932,2025-04-23,fast,13:00,540
495,2025-05-22,fast,14:15,585
468,2025-04-03,fast,08:00,900
628,2025-05-05,fast,15:15,135
554,2025-04-06,passanger,09:15,540
267,2025-04-02,tovar,02:00,315
809,2025-05-22,tovar,07:30,360
901,2025-04-07,passanger,00:30,720
228,2025-04-29,fast,10:30,570
797,2025-05-31,passanger,14:00,525
679,2025-05-31,passanger,08:15,810
468,2025-04-27,passanger,14:45,135
478,2025-05-09,tovar,08:00,75
228,2025-05-17,tovar,17:45,225
697,2025-04-02,fast,12:15,135
919,2025-04-28,fast,13:00,540
423,2025-05-19,fast,02:00,225
536,2025-05-13,fast,20:30,195
337,2025-05-06,fast,09:00,300
496,2025-04-23,fast,13:00,810
817,2025-05-01,passanger,20:15,270
963,2025-04-09,tovar,18:45,660
147,2025-05-25,fast,20:45,255
998,2025-04-28,fast,06:00,240
605,2025-05-09,fast,18:45,615
531,2025-04-18,fast,00:15,240
830,2025-05-12,tovar,15:00,885
14,2025-04-28,fast,07:45,435
999,2025-04-26,fast,05:00,690
442,2025-04-12,tovar,03:15,300
199,2025-05-13,tovar,06:45,825
634,2025-05-14,passanger,09:00,345
49,2025-04-09,fast,16:45,615
415,2025-04-26,fast,08:30,525
243,2025-04-13,fast,22:45,810
243,2025-04-28,passanger,13:00,90
979,2025-04-01,tovar,17:00,75
2,2025-05-05,passanger,03:45,75
632,2025-04-05,tovar,08:00,315
824,2025-04-13,tovar,09:15,750
867,2025-04-30,tovar,00:30,390
224,2025-05-07,passanger,02:45,915
505,2025-04-13,fast,15:00,555
736,2025-05-02,fast,20:45,930
993,2025-05-02,passanger,02:45,390
320,2025-05-29,fast,03:15,450
593,2025-05-27,tovar,18:00,810
340,2025-05-23,tovar,14:45,735
127,2025-04-06,fast,01:45,195
289,2025-04-26,tovar,03:00,270
883,2025-04-19,tovar,00:15,315
235,2025-04-30,fast,11:30,435
189,2025-05-16,passanger,11:30,480
935,2025-04-15,fast,21:00,195
866,2025-04-19,tovar,01:15,375
842,2025-04-01,tovar,19:15,150
184,2025-04-02,tovar,09:45,900
340,2025-05-03,passanger,10:15,240
675,2025-04-12,fast,17:00,840
322,2025-04-11,tovar,11:15,405
125,2025-04-07,tovar,06:15,390
323,2025-05-09,passanger,02:45,585
155,2025-04-30,passanger,01:45,795
908,2025-05-29,fast,00:30,750
730,2025-04-20,fast,20:00,150
628,2025-04-07,fast,07:30,915
708,2025-05-05,passanger,00:15,450
448,2025-05-09,passanger,18:45,120
937,2025-04-12,tovar,08:15,495
906,2025-04-16,passanger,07:15,855
904,2025-04-16,tovar,15:15,510
11,2025-04-05,passanger,08:45,195
69,2025-04-07,fast,22:00,375
741,2025-04-13,fast,13:45,735
247,2025-04-15,fast,12:30,570
496,2025-04-06,fast,01:30,435
15,2025-05-04,fast,15:30,360
526,2025-04-12,tovar,20:45,150
925,2025-04-23,fast,08:15,810
323,2025-05-03,passanger,04:45,705
721,2025-05-11,fast,19:00,285
593,2025-05-02,fast,03:45,510
855,2025-05-07,passanger,00:45,570
199,2025-05-22,fast,17:30,615
751,2025-04-02,passanger,07:45,675
105,2025-04-08,passanger,01:15,645
434,2025-04-18,tovar,01:45,825
655,2025-04-20,passanger,22:15,435
918,2025-04-08,passanger,08:45,870
518,2025-04-13,passanger,10:00,615
107,2025-04-09,passanger,15:45,480
511,2025-04-23,passanger,07:15,480
457,2025-05-09,passanger,14:45,645
541,2025-04-05,passanger,05:45,240
840,2025-04-18,passanger,10:15,930
867,2025-04-23,passanger,08:30,705
132,2025-04-04,fast,01:45,210
646,2025-05-03,passanger,20:45,660
464,2025-04-28,tovar,23:15,480
2,2025-04-18,tovar,10:30,75
379,2025-05-01,passanger,05:15,705
666,2025-05-30,tovar,06:30,900
375,2025-05-17,tovar,12:45,720
737,2025-04-01,tovar,00:45,165
78,2025-04-24,passanger,09:00,90
991,2025-05-05,tovar,13:00,135
397,2025-04-09,fast,08:00,315
191,2025-04-14,tovar,15:30,750
283,2025-05-19,fast,05:00,495
441,2025-05-05,fast,10:00,870
347,2025-05-01,fast,20:15,450
553,2025-05-10,tovar,04:00,75
916,2025-04-18,fast,21:15,270
772,2025-04-26,fast,12:00,255
742,2025-05-10,passanger,01:45,285
718,2025-04-22,passanger,16:15,150
828,2025-05-06,tovar,03:30,585
275,2025-05-23,fast,05:45,75
298,2025-05-05,tovar,02:00,330
485,2025-05-22,passanger,00:15,585
189,2025-05-22,tovar,13:15,540
548,2025-05-08,tovar,14:45,690
552,2025-04-11,fast,11:15,600
739,2025-04-01,fast,01:45,540
771,2025-04-23,tovar,04:30,255
598,2025-05-08,passanger,07:15,885
952,2025-04-30,tovar,17:45,240
721,2025-05-12,tovar,13:15,915
897,2025-04-08,passanger,16:00,345
513,2025-04-18,passanger,16:45,600
942,2025-04-13,passanger,17:30,795
515,2025-05-20,tovar,04:30,825
505,2025-05-16,passanger,00:15,480
561,2025-04-02,tovar,13:15,795
790,2025-04-14,fast,21:00,480
561,2025-05-09,passanger,14:00,165
103,2025-04-27,passanger,23:00,315
293,2025-04-29,passanger,03:00,585
654,2025-04-14,fast,10:15,210
335,2025-04-07,tovar,00:30,705
494,2025-05-09,tovar,15:00,240
228,2025-05-09,tovar,11:00,480
249,2025-05-30,tovar,08:00,765
842,2025-05-19,tovar,23:30,780
995,2025-04-06,tovar,10:15,840
392,2025-05-16,fast,22:45,390
813,2025-05-28,fast,17:45,945
279,2025-05-11,fast,17:30,915
467,2025-04-13,fast,09:45,240
277,2025-05-09,tovar,13:00,945
513,2025-04-12,passanger,17:30,405
789,2025-05-04,fast,13:00,870
422,2025-05-07,tovar,20:15,255
204,2025-04-24,tovar,10:30,705
481,2025-05-05,passanger,14:30,915
835,2025-05-20,passanger,03:15,60
480,2025-05-22,passanger,14:45,615
780,2025-05-11,tovar,11:45,900
890,2025-05-24,passanger,03:00,135
361,2025-04-15,tovar,18:00,915
21,2025-04-19,fast,23:00,510
464,2025-05-01,fast,10:00,870
540,2025-04-06,fast,21:15,945
79,2025-04-01,passanger,12:00,780
215,2025-04-26,tovar,22:30,840
704,2025-05-18,tovar,06:30,720
59,2025-04-25,fast,23:00,690
436,2025-04-07,fast,23:15,885
214,2025-05-08,passanger,04:45,210
102,2025-05-16,tovar,17:45,495
799,2025-05-06,tovar,06:00,480
643,2025-05-01,fast,16:15,390
627,2025-05-07,fast,12:00,750
810,2025-05-13,fast,06:00,690
773,2025-04-04,fast,19:45,915
376,2025-05-20,passanger,17:45,525
474,2025-05-06,passanger,08:00,120
117,2025-05-02,passanger,01:45,105
996,2025-04-14,passanger,13:15,885
526,2025-05-30,fast,17:00,600
700,2025-04-14,tovar,12:00,690
209,2025-04-08,tovar,15:00,705
747,2025-05-05,fast,01:45,585
269,2025-05-03,fast,15:30,555
654,2025-04-05,fast,03:15,675
605,2025-05-13,tovar,15:45,480
624,2025-05-15,passanger,19:00,165
792,2025-05-29,tovar,00:45,180
500,2025-05-06,tovar,03:15,345
10,2025-05-19,fast,01:45,870
691,2025-05-05,tovar,17:00,690
398,2025-05-13,tovar,05:30,210
345,2025-05-04,tovar,08:15,315
778,2025-04-30,tovar,04:30,480
358,2025-05-31,tovar,21:00,570
875,2025-04-20,passanger,08:45,510
766,2025-05-15,passanger,19:00,435
102,2025-04-17,passanger,06:45,570
262,2025-04-04,fast,16:00,555
862,2025-05-19,fast,12:30,90
75,2025-05-07,tovar,14:30,165
595,2025-04-11,passanger,05:00,570
593,2025-04-27,tovar,21:45,255
442,2025-05-14,fast,12:15,765
205,2025-05-04,fast,06:45,135
270,2025-04-01,passanger,10:15,930
112,2025-04-30,passanger,14:30,405
155,2025-05-16,tovar,11:30,510
342,2025-04-07,tovar,21:45,315
268,2025-05-26,tovar,23:00,180
905,2025-04-15,passanger,01:30,465
936,2025-04-08,tovar,11:45,225
864,2025-04-27,passanger,18:30,330
371,2025-04-24,tovar,04:30,705
890,2025-05-01,fast,03:30,585
105,2025-04-06,fast,07:15,315
367,2025-04-12,fast,23:45,720
807,2025-05-19,passanger,07:45,945
410,2025-05-10,tovar,16:45,615
469,2025-04-22,fast,00:45,240
160,2025-05-15,fast,19:45,420
949,2025-05-26,tovar,06:00,795
161,2025-04-27,passanger,19:30,585
789,2025-04-09,fast,22:15,420
189,2025-05-20,tovar,14:15,345
248,2025-05-12,tovar,00:15,630
462,2025-04-21,fast,22:15,885
951,2025-05-14,tovar,21:45,240
304,2025-04-17,passanger,05:00,360
229,2025-04-10,passanger,14:00,240
167,2025-05-11,passanger,15:30,735
157,2025-05-07,fast,09:30,705
234,2025-05-18,passanger,19:45,930
565,2025-05-26,passanger,19:00,705
640,2025-04-07,fast,11:30,780
823,2025-05-02,tovar,00:15,885
782,2025-05-20,passanger,02:45,420
767,2025-05-10,tovar,04:45,480
780,2025-05-17,fast,00:00,210
716,2025-04-25,passanger,06:45,750
441,2025-04-19,fast,23:30,660
527,2025-05-11,tovar,01:45,780
422,2025-04-10,fast,07:15,735
234,2025-05-20,passanger,08:15,750
986,2025-04-09,fast,19:00,465
210,2025-04-04,passanger,10:00,720
456,2025-04-20,passanger,04:30,825
546,2025-04-13,fast,22:00,255
970,2025-04-09,fast,05:15,105
950,2025-04-12,fast,21:00,210
661,2025-05-10,fast,22:00,300
17,2025-05-10,fast,05:30,855
675,2025-04-23,passanger,04:45,270
129,2025-04-24,fast,02:15,810
562,2025-04-06,tovar,07:00,405
803,2025-04-06,passanger,10:15,165
789,2025-04-04,fast,18:45,195
839,2025-05-10,tovar,13:30,780
595,2025-04-16,fast,01:15,405
723,2025-04-21,fast,20:15,120
51,2025-05-21,tovar,11:45,285
64,2025-05-14,tovar,09:30,345
559,2025-04-30,passanger,04:45,495
633,2025-04-24,passanger,15:15,150
904,2025-04-25,tovar,07:00,375
795,2025-05-10,tovar,01:15,795
32,2025-05-31,fast,21:15,915
57,2025-04-21,passanger,12:15,435
192,2025-05-23,passanger,15:15,510
140,2025-05-17,tovar,23:30,180
237,2025-05-18,tovar,17:45,765
534,2025-05-13,tovar,13:00,930
20,2025-04-30,tovar,12:00,135
319,2025-04-24,passanger,04:00,900
657,2025-05-02,passanger,07:15,450
50,2025-05-03,tovar,16:30,240
96,2025-05-20,passanger,01:00,720
289,2025-05-26,passanger,07:45,825
959,2025-05-22,fast,17:45,810
150,2025-05-02,passanger,03:45,270
403,2025-04-15,passanger,04:45,525
196,2025-05-25,tovar,15:00,480
516,2025-04-05,passanger,06:15,645
959,2025-04-01,fast,20:45,660
541,2025-05-11,tovar,18:45,210
